,cloud_name_1,label_1,cloud_name_2,label_2
3695,87_VID_20230321_144633.ply,87,44_VID_20230322_125309_copia_25.ply,44
3696,77_VID_20230321_154756.ply,77,45_VID_20230322_124756_copia_90.ply,45
3697,77_VID_20230321_154756.ply,77,26_VID_20230322_152231_copia_40.ply,26
3698,77_VID_20230321_154756.ply,77,3_VID_20230322_172241_copia_50.ply,3
3699,77_VID_20230321_154756.ply,77,47_VID_20230322_123704_copia_85.ply,47
3700,77_VID_20230321_154756.ply,77,37_VID_20230322_133350_copia_95.ply,37
3701,77_VID_20230321_154756.ply,77,35_VID_20230322_134745_copia_65.ply,35
3702,77_VID_20230321_154756.ply,77,14_VID_20230322_163830_copia_95.ply,14
3703,77_VID_20230321_154756.ply,77,29_VID_20230322_150049_copia_60.ply,29
3704,77_VID_20230321_154756.ply,77,10_VID_20230322_165848_copia_15.ply,10
3705,77_VID_20230321_154756.ply,77,45_VID_20230322_124746_copia_15.ply,45
3706,77_VID_20230321_154756.ply,77,33_VID_20230322_135408_copia_90.ply,33
3707,77_VID_20230321_154756.ply,77,44_VID_20230322_125309_copia_25.ply,44
3708,38_VID_20230322_133216.ply,38,45_VID_20230322_124756_copia_90.ply,45
3709,38_VID_20230322_133216.ply,38,26_VID_20230322_152231_copia_40.ply,26
3710,38_VID_20230322_133216.ply,38,3_VID_20230322_172241_copia_50.ply,3
3711,38_VID_20230322_133216.ply,38,47_VID_20230322_123704_copia_85.ply,47
3712,38_VID_20230322_133216.ply,38,37_VID_20230322_133350_copia_95.ply,37
3713,38_VID_20230322_133216.ply,38,35_VID_20230322_134745_copia_65.ply,35
3714,38_VID_20230322_133216.ply,38,14_VID_20230322_163830_copia_95.ply,14
3715,38_VID_20230322_133216.ply,38,29_VID_20230322_150049_copia_60.ply,29
3716,38_VID_20230322_133216.ply,38,10_VID_20230322_165848_copia_15.ply,10
3717,38_VID_20230322_133216.ply,38,45_VID_20230322_124746_copia_15.ply,45
3718,38_VID_20230322_133216.ply,38,33_VID_20230322_135408_copia_90.ply,33
3719,38_VID_20230322_133216.ply,38,44_VID_20230322_125309_copia_25.ply,44
3720,73_VID_20230321_162801.ply,73,45_VID_20230322_124756_copia_90.ply,45
3721,73_VID_20230321_162801.ply,73,26_VID_20230322_152231_copia_40.ply,26
3722,73_VID_20230321_162801.ply,73,3_VID_20230322_172241_copia_50.ply,3
3723,73_VID_20230321_162801.ply,73,47_VID_20230322_123704_copia_85.ply,47
3724,73_VID_20230321_162801.ply,73,37_VID_20230322_133350_copia_95.ply,37
3725,73_VID_20230321_162801.ply,73,35_VID_20230322_134745_copia_65.ply,35
3726,73_VID_20230321_162801.ply,73,14_VID_20230322_163830_copia_95.ply,14
3727,73_VID_20230321_162801.ply,73,29_VID_20230322_150049_copia_60.ply,29
3728,73_VID_20230321_162801.ply,73,10_VID_20230322_165848_copia_15.ply,10
3729,73_VID_20230321_162801.ply,73,45_VID_20230322_124746_copia_15.ply,45
3730,73_VID_20230321_162801.ply,73,33_VID_20230322_135408_copia_90.ply,33
3731,73_VID_20230321_162801.ply,73,44_VID_20230322_125309_copia_25.ply,44
3732,58_VID_20230322_113350.ply,58,45_VID_20230322_124756_copia_90.ply,45
3733,58_VID_20230322_113350.ply,58,26_VID_20230322_152231_copia_40.ply,26
3734,58_VID_20230322_113350.ply,58,3_VID_20230322_172241_copia_50.ply,3
3735,58_VID_20230322_113350.ply,58,47_VID_20230322_123704_copia_85.ply,47
3736,58_VID_20230322_113350.ply,58,37_VID_20230322_133350_copia_95.ply,37
3737,58_VID_20230322_113350.ply,58,35_VID_20230322_134745_copia_65.ply,35
3738,58_VID_20230322_113350.ply,58,14_VID_20230322_163830_copia_95.ply,14
3739,58_VID_20230322_113350.ply,58,29_VID_20230322_150049_copia_60.ply,29
3740,58_VID_20230322_113350.ply,58,10_VID_20230322_165848_copia_15.ply,10
3741,58_VID_20230322_113350.ply,58,45_VID_20230322_124746_copia_15.ply,45
3742,58_VID_20230322_113350.ply,58,33_VID_20230322_135408_copia_90.ply,33
3743,58_VID_20230322_113350.ply,58,44_VID_20230322_125309_copia_25.ply,44
3744,40_VID_20230322_132128.ply,40,45_VID_20230322_124756_copia_90.ply,45
3745,40_VID_20230322_132128.ply,40,26_VID_20230322_152231_copia_40.ply,26
3746,40_VID_20230322_132128.ply,40,3_VID_20230322_172241_copia_50.ply,3
3747,40_VID_20230322_132128.ply,40,47_VID_20230322_123704_copia_85.ply,47
3748,40_VID_20230322_132128.ply,40,37_VID_20230322_133350_copia_95.ply,37
3749,40_VID_20230322_132128.ply,40,35_VID_20230322_134745_copia_65.ply,35
3750,40_VID_20230322_132128.ply,40,14_VID_20230322_163830_copia_95.ply,14
3751,40_VID_20230322_132128.ply,40,29_VID_20230322_150049_copia_60.ply,29
3752,40_VID_20230322_132128.ply,40,10_VID_20230322_165848_copia_15.ply,10
3753,40_VID_20230322_132128.ply,40,45_VID_20230322_124746_copia_15.ply,45
3754,40_VID_20230322_132128.ply,40,33_VID_20230322_135408_copia_90.ply,33
3755,40_VID_20230322_132128.ply,40,44_VID_20230322_125309_copia_25.ply,44
3756,57_VID_20230322_112905.ply,57,45_VID_20230322_124756_copia_90.ply,45
3757,57_VID_20230322_112905.ply,57,26_VID_20230322_152231_copia_40.ply,26
3758,57_VID_20230322_112905.ply,57,3_VID_20230322_172241_copia_50.ply,3
3759,57_VID_20230322_112905.ply,57,47_VID_20230322_123704_copia_85.ply,47
3760,57_VID_20230322_112905.ply,57,37_VID_20230322_133350_copia_95.ply,37
3761,57_VID_20230322_112905.ply,57,35_VID_20230322_134745_copia_65.ply,35
3762,57_VID_20230322_112905.ply,57,14_VID_20230322_163830_copia_95.ply,14
3763,57_VID_20230322_112905.ply,57,29_VID_20230322_150049_copia_60.ply,29
3764,57_VID_20230322_112905.ply,57,10_VID_20230322_165848_copia_15.ply,10
3765,57_VID_20230322_112905.ply,57,45_VID_20230322_124746_copia_15.ply,45
3766,57_VID_20230322_112905.ply,57,33_VID_20230322_135408_copia_90.ply,33
3767,57_VID_20230322_112905.ply,57,44_VID_20230322_125309_copia_25.ply,44
3768,27_VID_20230322_150937.ply,27,45_VID_20230322_124756_copia_90.ply,45
3769,27_VID_20230322_150937.ply,27,26_VID_20230322_152231_copia_40.ply,26
3770,27_VID_20230322_150937.ply,27,3_VID_20230322_172241_copia_50.ply,3
3771,27_VID_20230322_150937.ply,27,47_VID_20230322_123704_copia_85.ply,47
3772,27_VID_20230322_150937.ply,27,37_VID_20230322_133350_copia_95.ply,37
3773,27_VID_20230322_150937.ply,27,35_VID_20230322_134745_copia_65.ply,35
3774,27_VID_20230322_150937.ply,27,14_VID_20230322_163830_copia_95.ply,14
3775,27_VID_20230322_150937.ply,27,29_VID_20230322_150049_copia_60.ply,29
3776,27_VID_20230322_150937.ply,27,10_VID_20230322_165848_copia_15.ply,10
3777,27_VID_20230322_150937.ply,27,45_VID_20230322_124746_copia_15.ply,45
3778,27_VID_20230322_150937.ply,27,33_VID_20230322_135408_copia_90.ply,33
3779,27_VID_20230322_150937.ply,27,44_VID_20230322_125309_copia_25.ply,44
3780,95_VID_20230321_140155.ply,95,45_VID_20230322_124756_copia_90.ply,45
3781,95_VID_20230321_140155.ply,95,26_VID_20230322_152231_copia_40.ply,26
3782,95_VID_20230321_140155.ply,95,3_VID_20230322_172241_copia_50.ply,3
3783,95_VID_20230321_140155.ply,95,47_VID_20230322_123704_copia_85.ply,47
3784,95_VID_20230321_140155.ply,95,37_VID_20230322_133350_copia_95.ply,37
3785,95_VID_20230321_140155.ply,95,35_VID_20230322_134745_copia_65.ply,35
3786,95_VID_20230321_140155.ply,95,14_VID_20230322_163830_copia_95.ply,14
3787,95_VID_20230321_140155.ply,95,29_VID_20230322_150049_copia_60.ply,29
3788,95_VID_20230321_140155.ply,95,10_VID_20230322_165848_copia_15.ply,10
3789,95_VID_20230321_140155.ply,95,45_VID_20230322_124746_copia_15.ply,45
3790,95_VID_20230321_140155.ply,95,33_VID_20230322_135408_copia_90.ply,33
3791,95_VID_20230321_140155.ply,95,44_VID_20230322_125309_copia_25.ply,44
3792,12_VID_20230322_165016.ply,12,45_VID_20230322_124756_copia_90.ply,45
3793,12_VID_20230322_165016.ply,12,26_VID_20230322_152231_copia_40.ply,26
3794,12_VID_20230322_165016.ply,12,3_VID_20230322_172241_copia_50.ply,3
3795,12_VID_20230322_165016.ply,12,47_VID_20230322_123704_copia_85.ply,47
3796,12_VID_20230322_165016.ply,12,37_VID_20230322_133350_copia_95.ply,37
3797,12_VID_20230322_165016.ply,12,35_VID_20230322_134745_copia_65.ply,35
3798,12_VID_20230322_165016.ply,12,14_VID_20230322_163830_copia_95.ply,14
3799,12_VID_20230322_165016.ply,12,29_VID_20230322_150049_copia_60.ply,29
3800,12_VID_20230322_165016.ply,12,10_VID_20230322_165848_copia_15.ply,10
3801,12_VID_20230322_165016.ply,12,45_VID_20230322_124746_copia_15.ply,45
3802,12_VID_20230322_165016.ply,12,33_VID_20230322_135408_copia_90.ply,33
3803,12_VID_20230322_165016.ply,12,44_VID_20230322_125309_copia_25.ply,44
3804,70_VID_20230321_163423.ply,70,45_VID_20230322_124756_copia_90.ply,45
3805,70_VID_20230321_163423.ply,70,26_VID_20230322_152231_copia_40.ply,26
3806,70_VID_20230321_163423.ply,70,3_VID_20230322_172241_copia_50.ply,3
3807,70_VID_20230321_163423.ply,70,47_VID_20230322_123704_copia_85.ply,47
3808,70_VID_20230321_163423.ply,70,37_VID_20230322_133350_copia_95.ply,37
3809,70_VID_20230321_163423.ply,70,35_VID_20230322_134745_copia_65.ply,35
3810,70_VID_20230321_163423.ply,70,14_VID_20230322_163830_copia_95.ply,14
3811,70_VID_20230321_163423.ply,70,29_VID_20230322_150049_copia_60.ply,29
3812,70_VID_20230321_163423.ply,70,10_VID_20230322_165848_copia_15.ply,10
3813,70_VID_20230321_163423.ply,70,45_VID_20230322_124746_copia_15.ply,45
3814,70_VID_20230321_163423.ply,70,33_VID_20230322_135408_copia_90.ply,33
3815,70_VID_20230321_163423.ply,70,44_VID_20230322_125309_copia_25.ply,44
3816,35_VID_20230322_134311.ply,35,45_VID_20230322_124756_copia_90.ply,45
3817,35_VID_20230322_134311.ply,35,26_VID_20230322_152231_copia_40.ply,26
3818,35_VID_20230322_134311.ply,35,3_VID_20230322_172241_copia_50.ply,3
3819,35_VID_20230322_134311.ply,35,47_VID_20230322_123704_copia_85.ply,47
3820,35_VID_20230322_134311.ply,35,37_VID_20230322_133350_copia_95.ply,37
3821,35_VID_20230322_134311.ply,35,35_VID_20230322_134745_copia_65.ply,35
3822,35_VID_20230322_134311.ply,35,14_VID_20230322_163830_copia_95.ply,14
3823,35_VID_20230322_134311.ply,35,29_VID_20230322_150049_copia_60.ply,29
3824,35_VID_20230322_134311.ply,35,10_VID_20230322_165848_copia_15.ply,10
3825,35_VID_20230322_134311.ply,35,45_VID_20230322_124746_copia_15.ply,45
3826,35_VID_20230322_134311.ply,35,33_VID_20230322_135408_copia_90.ply,33
3827,35_VID_20230322_134311.ply,35,44_VID_20230322_125309_copia_25.ply,44
3828,80_VID_20230321_153532.ply,80,45_VID_20230322_124756_copia_90.ply,45
3829,80_VID_20230321_153532.ply,80,26_VID_20230322_152231_copia_40.ply,26
3830,80_VID_20230321_153532.ply,80,3_VID_20230322_172241_copia_50.ply,3
3831,80_VID_20230321_153532.ply,80,47_VID_20230322_123704_copia_85.ply,47
3832,80_VID_20230321_153532.ply,80,37_VID_20230322_133350_copia_95.ply,37
3833,80_VID_20230321_153532.ply,80,35_VID_20230322_134745_copia_65.ply,35
3834,80_VID_20230321_153532.ply,80,14_VID_20230322_163830_copia_95.ply,14
3835,80_VID_20230321_153532.ply,80,29_VID_20230322_150049_copia_60.ply,29
3836,80_VID_20230321_153532.ply,80,10_VID_20230322_165848_copia_15.ply,10
3837,80_VID_20230321_153532.ply,80,45_VID_20230322_124746_copia_15.ply,45
3838,80_VID_20230321_153532.ply,80,33_VID_20230322_135408_copia_90.ply,33
3839,80_VID_20230321_153532.ply,80,44_VID_20230322_125309_copia_25.ply,44
3840,50_VID_20230322_122155.ply,50,45_VID_20230322_124756_copia_90.ply,45
3841,50_VID_20230322_122155.ply,50,26_VID_20230322_152231_copia_40.ply,26
3842,50_VID_20230322_122155.ply,50,3_VID_20230322_172241_copia_50.ply,3
3843,50_VID_20230322_122155.ply,50,47_VID_20230322_123704_copia_85.ply,47
3844,50_VID_20230322_122155.ply,50,37_VID_20230322_133350_copia_95.ply,37
3845,50_VID_20230322_122155.ply,50,35_VID_20230322_134745_copia_65.ply,35
3846,50_VID_20230322_122155.ply,50,14_VID_20230322_163830_copia_95.ply,14
3847,50_VID_20230322_122155.ply,50,29_VID_20230322_150049_copia_60.ply,29
3848,50_VID_20230322_122155.ply,50,10_VID_20230322_165848_copia_15.ply,10
3849,50_VID_20230322_122155.ply,50,45_VID_20230322_124746_copia_15.ply,45
3850,50_VID_20230322_122155.ply,50,33_VID_20230322_135408_copia_90.ply,33
3851,50_VID_20230322_122155.ply,50,44_VID_20230322_125309_copia_25.ply,44
3852,38_VID_20230322_133227.ply,38,45_VID_20230322_124756_copia_90.ply,45
3853,38_VID_20230322_133227.ply,38,26_VID_20230322_152231_copia_40.ply,26
3854,38_VID_20230322_133227.ply,38,3_VID_20230322_172241_copia_50.ply,3
3855,38_VID_20230322_133227.ply,38,47_VID_20230322_123704_copia_85.ply,47
3856,38_VID_20230322_133227.ply,38,37_VID_20230322_133350_copia_95.ply,37
3857,38_VID_20230322_133227.ply,38,35_VID_20230322_134745_copia_65.ply,35
3858,38_VID_20230322_133227.ply,38,14_VID_20230322_163830_copia_95.ply,14
3859,38_VID_20230322_133227.ply,38,29_VID_20230322_150049_copia_60.ply,29
3860,38_VID_20230322_133227.ply,38,10_VID_20230322_165848_copia_15.ply,10
3861,38_VID_20230322_133227.ply,38,45_VID_20230322_124746_copia_15.ply,45
3862,38_VID_20230322_133227.ply,38,33_VID_20230322_135408_copia_90.ply,33
3863,38_VID_20230322_133227.ply,38,44_VID_20230322_125309_copia_25.ply,44
3864,78_VID_20230321_154758.ply,78,45_VID_20230322_124756_copia_90.ply,45
3865,78_VID_20230321_154758.ply,78,26_VID_20230322_152231_copia_40.ply,26
3866,78_VID_20230321_154758.ply,78,3_VID_20230322_172241_copia_50.ply,3
3867,78_VID_20230321_154758.ply,78,47_VID_20230322_123704_copia_85.ply,47
3868,78_VID_20230321_154758.ply,78,37_VID_20230322_133350_copia_95.ply,37
3869,78_VID_20230321_154758.ply,78,35_VID_20230322_134745_copia_65.ply,35
3870,78_VID_20230321_154758.ply,78,14_VID_20230322_163830_copia_95.ply,14
3871,78_VID_20230321_154758.ply,78,29_VID_20230322_150049_copia_60.ply,29
3872,78_VID_20230321_154758.ply,78,10_VID_20230322_165848_copia_15.ply,10
3873,78_VID_20230321_154758.ply,78,45_VID_20230322_124746_copia_15.ply,45
3874,78_VID_20230321_154758.ply,78,33_VID_20230322_135408_copia_90.ply,33
3875,78_VID_20230321_154758.ply,78,44_VID_20230322_125309_copia_25.ply,44
3876,44_VID_20230322_125809.ply,44,45_VID_20230322_124756_copia_90.ply,45
3877,44_VID_20230322_125809.ply,44,26_VID_20230322_152231_copia_40.ply,26
3878,44_VID_20230322_125809.ply,44,3_VID_20230322_172241_copia_50.ply,3
3879,44_VID_20230322_125809.ply,44,47_VID_20230322_123704_copia_85.ply,47
3880,44_VID_20230322_125809.ply,44,37_VID_20230322_133350_copia_95.ply,37
3881,44_VID_20230322_125809.ply,44,35_VID_20230322_134745_copia_65.ply,35
3882,44_VID_20230322_125809.ply,44,14_VID_20230322_163830_copia_95.ply,14
3883,44_VID_20230322_125809.ply,44,29_VID_20230322_150049_copia_60.ply,29
3884,44_VID_20230322_125809.ply,44,10_VID_20230322_165848_copia_15.ply,10
3885,44_VID_20230322_125809.ply,44,45_VID_20230322_124746_copia_15.ply,45
3886,44_VID_20230322_125809.ply,44,33_VID_20230322_135408_copia_90.ply,33
3887,44_VID_20230322_125809.ply,44,44_VID_20230322_125309_copia_25.ply,44
3888,68_VID_20230321_164443.ply,68,45_VID_20230322_124756_copia_90.ply,45
3889,68_VID_20230321_164443.ply,68,26_VID_20230322_152231_copia_40.ply,26
3890,68_VID_20230321_164443.ply,68,3_VID_20230322_172241_copia_50.ply,3
3891,68_VID_20230321_164443.ply,68,47_VID_20230322_123704_copia_85.ply,47
3892,68_VID_20230321_164443.ply,68,37_VID_20230322_133350_copia_95.ply,37
3893,68_VID_20230321_164443.ply,68,35_VID_20230322_134745_copia_65.ply,35
3894,68_VID_20230321_164443.ply,68,14_VID_20230322_163830_copia_95.ply,14
3895,68_VID_20230321_164443.ply,68,29_VID_20230322_150049_copia_60.ply,29
3896,68_VID_20230321_164443.ply,68,10_VID_20230322_165848_copia_15.ply,10
3897,68_VID_20230321_164443.ply,68,45_VID_20230322_124746_copia_15.ply,45
3898,68_VID_20230321_164443.ply,68,33_VID_20230322_135408_copia_90.ply,33
3899,68_VID_20230321_164443.ply,68,44_VID_20230322_125309_copia_25.ply,44
3900,16_VID_20230322_163105.ply,16,45_VID_20230322_124756_copia_90.ply,45
3901,16_VID_20230322_163105.ply,16,26_VID_20230322_152231_copia_40.ply,26
3902,16_VID_20230322_163105.ply,16,3_VID_20230322_172241_copia_50.ply,3
3903,16_VID_20230322_163105.ply,16,47_VID_20230322_123704_copia_85.ply,47
3904,16_VID_20230322_163105.ply,16,37_VID_20230322_133350_copia_95.ply,37
3905,16_VID_20230322_163105.ply,16,35_VID_20230322_134745_copia_65.ply,35
3906,16_VID_20230322_163105.ply,16,14_VID_20230322_163830_copia_95.ply,14
3907,16_VID_20230322_163105.ply,16,29_VID_20230322_150049_copia_60.ply,29
3908,16_VID_20230322_163105.ply,16,10_VID_20230322_165848_copia_15.ply,10
3909,16_VID_20230322_163105.ply,16,45_VID_20230322_124746_copia_15.ply,45
3910,16_VID_20230322_163105.ply,16,33_VID_20230322_135408_copia_90.ply,33
3911,16_VID_20230322_163105.ply,16,44_VID_20230322_125309_copia_25.ply,44
3912,76_VID_20230322_103920.ply,76,45_VID_20230322_124756_copia_90.ply,45
3913,76_VID_20230322_103920.ply,76,26_VID_20230322_152231_copia_40.ply,26
3914,76_VID_20230322_103920.ply,76,3_VID_20230322_172241_copia_50.ply,3
3915,76_VID_20230322_103920.ply,76,47_VID_20230322_123704_copia_85.ply,47
3916,76_VID_20230322_103920.ply,76,37_VID_20230322_133350_copia_95.ply,37
3917,76_VID_20230322_103920.ply,76,35_VID_20230322_134745_copia_65.ply,35
3918,76_VID_20230322_103920.ply,76,14_VID_20230322_163830_copia_95.ply,14
3919,76_VID_20230322_103920.ply,76,29_VID_20230322_150049_copia_60.ply,29
3920,76_VID_20230322_103920.ply,76,10_VID_20230322_165848_copia_15.ply,10
3921,76_VID_20230322_103920.ply,76,45_VID_20230322_124746_copia_15.ply,45
3922,76_VID_20230322_103920.ply,76,33_VID_20230322_135408_copia_90.ply,33
3923,76_VID_20230322_103920.ply,76,44_VID_20230322_125309_copia_25.ply,44
3924,57_VID_20230322_112825.ply,57,45_VID_20230322_124756_copia_90.ply,45
3925,57_VID_20230322_112825.ply,57,26_VID_20230322_152231_copia_40.ply,26
3926,57_VID_20230322_112825.ply,57,3_VID_20230322_172241_copia_50.ply,3
3927,57_VID_20230322_112825.ply,57,47_VID_20230322_123704_copia_85.ply,47
3928,57_VID_20230322_112825.ply,57,37_VID_20230322_133350_copia_95.ply,37
3929,57_VID_20230322_112825.ply,57,35_VID_20230322_134745_copia_65.ply,35
3930,57_VID_20230322_112825.ply,57,14_VID_20230322_163830_copia_95.ply,14
3931,57_VID_20230322_112825.ply,57,29_VID_20230322_150049_copia_60.ply,29
3932,57_VID_20230322_112825.ply,57,10_VID_20230322_165848_copia_15.ply,10
3933,57_VID_20230322_112825.ply,57,45_VID_20230322_124746_copia_15.ply,45
3934,57_VID_20230322_112825.ply,57,33_VID_20230322_135408_copia_90.ply,33
3935,57_VID_20230322_112825.ply,57,44_VID_20230322_125309_copia_25.ply,44
3936,74_VID_20230321_161308.ply,74,45_VID_20230322_124756_copia_90.ply,45
3937,74_VID_20230321_161308.ply,74,26_VID_20230322_152231_copia_40.ply,26
3938,74_VID_20230321_161308.ply,74,3_VID_20230322_172241_copia_50.ply,3
3939,74_VID_20230321_161308.ply,74,47_VID_20230322_123704_copia_85.ply,47
3940,74_VID_20230321_161308.ply,74,37_VID_20230322_133350_copia_95.ply,37
3941,74_VID_20230321_161308.ply,74,35_VID_20230322_134745_copia_65.ply,35
3942,74_VID_20230321_161308.ply,74,14_VID_20230322_163830_copia_95.ply,14
3943,74_VID_20230321_161308.ply,74,29_VID_20230322_150049_copia_60.ply,29
3944,74_VID_20230321_161308.ply,74,10_VID_20230322_165848_copia_15.ply,10
3945,74_VID_20230321_161308.ply,74,45_VID_20230322_124746_copia_15.ply,45
3946,74_VID_20230321_161308.ply,74,33_VID_20230322_135408_copia_90.ply,33
3947,74_VID_20230321_161308.ply,74,44_VID_20230322_125309_copia_25.ply,44
3948,11_VID_20230322_165004.ply,11,45_VID_20230322_124756_copia_90.ply,45
3949,11_VID_20230322_165004.ply,11,26_VID_20230322_152231_copia_40.ply,26
3950,11_VID_20230322_165004.ply,11,3_VID_20230322_172241_copia_50.ply,3
3951,11_VID_20230322_165004.ply,11,47_VID_20230322_123704_copia_85.ply,47
3952,11_VID_20230322_165004.ply,11,37_VID_20230322_133350_copia_95.ply,37
3953,11_VID_20230322_165004.ply,11,35_VID_20230322_134745_copia_65.ply,35
3954,11_VID_20230322_165004.ply,11,14_VID_20230322_163830_copia_95.ply,14
3955,11_VID_20230322_165004.ply,11,29_VID_20230322_150049_copia_60.ply,29
3956,11_VID_20230322_165004.ply,11,10_VID_20230322_165848_copia_15.ply,10
3957,11_VID_20230322_165004.ply,11,45_VID_20230322_124746_copia_15.ply,45
3958,11_VID_20230322_165004.ply,11,33_VID_20230322_135408_copia_90.ply,33
3959,11_VID_20230322_165004.ply,11,44_VID_20230322_125309_copia_25.ply,44
3960,71_VID_20230321_164014.ply,71,45_VID_20230322_124756_copia_90.ply,45
3961,71_VID_20230321_164014.ply,71,26_VID_20230322_152231_copia_40.ply,26
3962,71_VID_20230321_164014.ply,71,3_VID_20230322_172241_copia_50.ply,3
3963,71_VID_20230321_164014.ply,71,47_VID_20230322_123704_copia_85.ply,47
3964,71_VID_20230321_164014.ply,71,37_VID_20230322_133350_copia_95.ply,37
3965,71_VID_20230321_164014.ply,71,35_VID_20230322_134745_copia_65.ply,35
3966,71_VID_20230321_164014.ply,71,14_VID_20230322_163830_copia_95.ply,14
3967,71_VID_20230321_164014.ply,71,29_VID_20230322_150049_copia_60.ply,29
3968,71_VID_20230321_164014.ply,71,10_VID_20230322_165848_copia_15.ply,10
3969,71_VID_20230321_164014.ply,71,45_VID_20230322_124746_copia_15.ply,45
3970,71_VID_20230321_164014.ply,71,33_VID_20230322_135408_copia_90.ply,33
3971,71_VID_20230321_164014.ply,71,44_VID_20230322_125309_copia_25.ply,44
3972,69_VID_20230321_164539.ply,69,45_VID_20230322_124756_copia_90.ply,45
3973,69_VID_20230321_164539.ply,69,26_VID_20230322_152231_copia_40.ply,26
