Unnamed: 0,cloud_name_1,label_1,cloud_name_2,label_2
29238,81_VID_20230321_151934.ply,81,50_VID_20230322_122638.ply,50
29239,81_VID_20230321_151934.ply,81,36_VID_20230322_134404.ply,36
29240,81_VID_20230321_151934.ply,81,48_VID_20230322_123759.ply,48
29241,81_VID_20230321_151934.ply,81,24_VID_20230322_153018.ply,24
29242,81_VID_20230321_151934.ply,81,71_VID_20230321_163458.ply,71
29243,81_VID_20230321_151934.ply,81,64_VID_20230322_105127.ply,64
29244,81_VID_20230321_151934.ply,81,97_VID_20230321_134447.ply,97
29245,81_VID_20230321_151934.ply,81,20_VID_20230322_154214.ply,20
29246,81_VID_20230321_151934.ply,81,84_VID_20230321_150638.ply,84
29247,81_VID_20230321_151934.ply,81,95_VID_20230321_140206.ply,95
29248,81_VID_20230321_151934.ply,81,22_VID_20230322_153803.ply,22
29249,81_VID_20230321_151934.ply,81,28_VID_20230322_150821.ply,28
29250,81_VID_20230321_151934.ply,81,70_VID_20230321_163436.ply,70
29251,81_VID_20230321_151934.ply,81,31_VID_20230322_144852.ply,31
29252,81_VID_20230321_151934.ply,81,92_VID_20230321_142505.ply,92
29253,81_VID_20230321_151934.ply,81,98_VID_20230321_134523.ply,98
29254,81_VID_20230321_151934.ply,81,85_VID_20230321_150016.ply,85
29255,81_VID_20230321_151934.ply,81,67_VID_20230321_165537.ply,67
29256,81_VID_20230321_151934.ply,81,92_VID_20230321_142521.ply,92
29257,81_VID_20230321_151934.ply,81,35_VID_20230322_134821.ply,35
29258,81_VID_20230321_151934.ply,81,94_VID_20230321_141426.ply,94
29259,81_VID_20230321_151934.ply,81,8_VID_20230322_170238.ply,8
29260,81_VID_20230321_151934.ply,81,37_VID_20230322_133350.ply,37
29261,81_VID_20230321_151934.ply,81,61_VID_20230322_110212.ply,61
29262,81_VID_20230321_151934.ply,81,62_VID_20230322_112008.ply,62
29263,81_VID_20230321_151934.ply,81,69_VID_20230321_165103.ply,69
29264,81_VID_20230321_151934.ply,81,54_VID_20230322_120209.ply,54
29265,81_VID_20230321_151934.ply,81,36_VID_20230322_134328.ply,36
29266,81_VID_20230321_151934.ply,81,25_VID_20230322_151848.ply,25
29267,81_VID_20230321_151934.ply,81,100_VID_20230321_125255.ply,100
29268,81_VID_20230321_151934.ply,81,98_VID_20230321_135214.ply,98
29269,81_VID_20230321_151934.ply,81,95_VID_20230321_135754.ply,95
29270,81_VID_20230321_151934.ply,81,14_VID_20230322_164130.ply,14
29271,81_VID_20230321_151934.ply,81,18_VID_20230322_155631.ply,18
29272,81_VID_20230321_151934.ply,81,77_VID_20230321_154302.ply,77
29273,81_VID_20230321_151934.ply,81,85_VID_20230321_145443.ply,85
29274,81_VID_20230321_151934.ply,81,55_VID_20230322_114611.ply,55
29275,81_VID_20230321_151934.ply,81,40_VID_20230322_132142.ply,40
29276,81_VID_20230321_151934.ply,81,33_VID_20230322_135454.ply,33
29277,81_VID_20230321_151934.ply,81,60_VID_20230322_111012.ply,60
29278,81_VID_20230321_151934.ply,81,90_VID_20230321_143543.ply,90
29279,81_VID_20230321_151934.ply,81,13_VID_20230322_163824.ply,13
29280,81_VID_20230321_151934.ply,81,13_VID_20230322_164151.ply,13
29281,81_VID_20230321_151934.ply,81,42_VID_20230322_131627.ply,42
29282,81_VID_20230321_151934.ply,81,64_VID_20230322_105602.ply,64
29283,81_VID_20230321_151934.ply,81,24_VID_20230322_152633.ply,24
29284,81_VID_20230321_151934.ply,81,98_VID_20230321_135234.ply,98
29285,81_VID_20230321_151934.ply,81,2_VID_20230322_173131.ply,2
29286,81_VID_20230321_151934.ply,81,67_VID_20230321_170038.ply,67
29287,81_VID_20230321_151934.ply,81,46_VID_20230322_124746.ply,46
29288,81_VID_20230321_151934.ply,81,81_VID_20230321_151949.ply,81
29289,81_VID_20230321_151934.ply,81,51_VID_20230322_121452.ply,51
29290,81_VID_20230321_151934.ply,81,45_VID_20230322_124756.ply,45
29291,81_VID_20230321_151934.ply,81,57_VID_20230322_113511.ply,57
29292,81_VID_20230321_151934.ply,81,33_VID_20230322_135843.ply,33
29293,81_VID_20230321_151934.ply,81,86_VID_20230321_145249.ply,86
29294,81_VID_20230321_151934.ply,81,29_VID_20230322_150049.ply,29
29295,81_VID_20230321_151934.ply,81,9_VID_20230322_165448.ply,9
29296,81_VID_20230321_151934.ply,81,26_VID_20230322_152241.ply,26
29297,81_VID_20230321_151934.ply,81,86_VID_20230321_145336.ply,86
29298,81_VID_20230321_151934.ply,81,78_VID_20230321_154653.ply,78
29299,81_VID_20230321_151934.ply,81,20_VID_20230322_154610.ply,20
29300,81_VID_20230321_151934.ply,81,9_VID_20230322_165408.ply,9
29301,81_VID_20230321_151934.ply,81,46_VID_20230322_124239.ply,46
29302,81_VID_20230321_151934.ply,81,93_VID_20230321_140910.ply,93
29303,81_VID_20230321_151934.ply,81,21_VID_20230322_153815.ply,21
29304,81_VID_20230321_151934.ply,81,39_VID_20230322_132221.ply,39
29305,81_VID_20230321_151934.ply,81,57_VID_20230322_113453.ply,57
29306,81_VID_20230321_151934.ply,81,4_VID_20230322_171950.ply,4
29307,81_VID_20230321_151934.ply,81,55_VID_20230322_114030.ply,55
29308,81_VID_20230321_151934.ply,81,10_VID_20230322_165927.ply,10
29309,81_VID_20230321_151934.ply,81,20_VID_20230322_154151.ply,20
29310,81_VID_20230321_151934.ply,81,80_VID_20230321_152847.ply,80
29311,81_VID_20230321_151934.ply,81,74_VID_20230321_161806.ply,74
29312,81_VID_20230321_151934.ply,81,8_VID_20230322_170254.ply,8
29313,81_VID_20230321_151934.ply,81,69_VID_20230321_164552.ply,69
29314,81_VID_20230321_151934.ply,81,27_VID_20230322_150916.ply,27
29315,81_VID_20230321_151934.ply,81,61_VID_20230322_110130.ply,61
29316,81_VID_20230321_151934.ply,81,15_VID_20230322_163054.ply,15
29317,81_VID_20230321_151934.ply,81,62_VID_20230322_112042.ply,62
29318,81_VID_20230321_151934.ply,81,47_VID_20230322_123322.ply,47
29319,81_VID_20230321_151934.ply,81,9_VID_20230322_165420.ply,9
29320,81_VID_20230321_151934.ply,81,46_VID_20230322_124227.ply,46
29321,81_VID_20230321_151934.ply,81,65_VID_20230322_103920.ply,65
29322,81_VID_20230321_151934.ply,81,93_VID_20230321_141448.ply,93
29323,81_VID_20230321_151934.ply,81,64_VID_20230322_105540.ply,64
29324,81_VID_20230321_151934.ply,81,84_VID_20230321_150704.ply,84
29325,81_VID_20230321_151934.ply,81,48_VID_20230322_123151.ply,48
29326,81_VID_20230321_151934.ply,81,61_VID_20230322_110140.ply,61
29327,81_VID_20230321_151934.ply,81,81_VID_20230321_152454.ply,81
29328,81_VID_20230321_151934.ply,81,5_VID_20230322_171242.ply,5
29329,81_VID_20230321_151934.ply,81,77_VID_20230321_154144.ply,77
29330,81_VID_20230321_151934.ply,81,84_VID_20230321_151335.ply,84
29331,81_VID_20230321_151934.ply,81,21_VID_20230322_153825.ply,21
29332,81_VID_20230321_151934.ply,81,91_VID_20230321_142038.ply,91
29333,81_VID_20230321_151934.ply,81,100_VID_20230321_124846.ply,100
29334,81_VID_20230321_151934.ply,81,17_VID_20230322_155619.ply,17
29335,81_VID_20230321_151934.ply,81,47_VID_20230322_123754.ply,47
29336,81_VID_20230321_151934.ply,81,50_VID_20230322_121955.ply,50
29337,81_VID_20230321_151934.ply,81,82_VID_20230321_151858.ply,82
29338,81_VID_20230321_151934.ply,81,47_VID_20230322_123352.ply,47
29339,81_VID_20230321_151934.ply,81,8_VID_20230322_170215.ply,8
29340,81_VID_20230321_151934.ply,81,88_VID_20230321_144536.ply,88
29341,81_VID_20230321_151934.ply,81,57_VID_20230322_112852.ply,57
29342,81_VID_20230321_151934.ply,81,24_VID_20230322_152601.ply,24
29343,81_VID_20230321_151934.ply,81,44_VID_20230322_125712.ply,44
29344,81_VID_20230321_151934.ply,81,51_VID_20230322_120717.ply,51
29345,81_VID_20230321_151934.ply,81,35_VID_20230322_134348.ply,35
29346,81_VID_20230321_151934.ply,81,5_VID_20230322_171232.ply,5
29347,81_VID_20230321_151934.ply,81,4_VID_20230322_172816.ply,4
29348,81_VID_20230321_151934.ply,81,11_VID_20230322_164553.ply,11
29349,81_VID_20230321_151934.ply,81,60_VID_20230322_110423.ply,60
29350,81_VID_20230321_151934.ply,81,82_VID_20230321_152533.ply,82
29351,81_VID_20230321_151934.ply,81,18_VID_20230322_155555.ply,18
29352,81_VID_20230321_151934.ply,81,17_VID_20230322_155559.ply,17
29353,81_VID_20230321_151934.ply,81,91_VID_20230321_142526.ply,91
29354,81_VID_20230321_151934.ply,81,79_VID_20230321_152952.ply,79
29355,81_VID_20230321_151934.ply,81,75_VID_20230321_161801.ply,75
29356,81_VID_20230321_151934.ply,81,35_VID_20230322_134324.ply,35
29357,81_VID_20230321_151934.ply,81,29_VID_20230322_150455.ply,29
29358,81_VID_20230321_151934.ply,81,16_VID_20230322_163116.ply,16
29359,81_VID_20230321_151934.ply,81,98_VID_20230321_135204.ply,98
29360,81_VID_20230321_151934.ply,81,61_VID_20230322_110846.ply,61
29361,81_VID_20230321_151934.ply,81,91_VID_20230321_142026.ply,91
29362,81_VID_20230321_151934.ply,81,8_VID_20230322_170810.ply,8
29363,81_VID_20230321_151934.ply,81,91_VID_20230321_141922.ply,91
29364,81_VID_20230321_151934.ply,81,22_VID_20230322_153348.ply,22
29365,81_VID_20230321_151934.ply,81,28_VID_20230322_150848.ply,28
29366,81_VID_20230321_151934.ply,81,40_VID_20230322_132642.ply,40
29367,81_VID_20230321_151934.ply,81,68_VID_20230321_164458.ply,68
29368,81_VID_20230321_151934.ply,81,13_VID_20230322_164204.ply,13
29369,81_VID_20230321_151934.ply,81,21_VID_20230322_153457.ply,21
29370,81_VID_20230321_151934.ply,81,78_VID_20230321_154726.ply,78
29371,81_VID_20230321_151934.ply,81,67_VID_20230321_170052.ply,67
29372,81_VID_20230321_151934.ply,81,53_VID_20230322_115501.ply,53
29373,81_VID_20230321_151934.ply,81,19_VID_20230322_154645.ply,19
29374,81_VID_20230321_151934.ply,81,37_VID_20230322_133634.ply,37
29375,81_VID_20230321_151934.ply,81,7_VID_20230322_170335.ply,7
29376,81_VID_20230321_151934.ply,81,96_VID_20230321_135645.ply,96
29377,81_VID_20230321_151934.ply,81,11_VID_20230322_164933.ply,11
29378,81_VID_20230321_151934.ply,81,72_VID_20230321_162816.ply,72
29379,81_VID_20230321_151934.ply,81,14_VID_20230322_164141.ply,14
29380,81_VID_20230321_151934.ply,81,9_VID_20230322_165434.ply,9
29381,81_VID_20230321_151934.ply,81,70_VID_20230321_163954.ply,70
29382,81_VID_20230321_151934.ply,81,52_VID_20230322_121550.ply,52
29383,81_VID_20230321_151934.ply,81,99_VID_20230321_125820.ply,99
29384,81_VID_20230321_151934.ply,81,78_VID_20230321_154710.ply,78
29385,81_VID_20230321_151934.ply,81,46_VID_20230322_124757.ply,46
29386,81_VID_20230321_151934.ply,81,96_VID_20230321_135659.ply,96
29387,81_VID_20230321_151934.ply,81,55_VID_20230322_114639.ply,55
29388,81_VID_20230321_151934.ply,81,64_VID_20230322_105201.ply,64
29389,81_VID_20230321_151934.ply,81,3_VID_20230322_172709.ply,3
29390,81_VID_20230321_151934.ply,81,15_VID_20230322_163105.ply,15
29391,81_VID_20230321_151934.ply,81,90_VID_20230321_143116.ply,90
29392,81_VID_20230321_151934.ply,81,89_VID_20230321_143036.ply,89
29393,81_VID_20230321_151934.ply,81,84_VID_20230321_151344.ply,84
29394,81_VID_20230321_151934.ply,81,8_VID_20230322_170307.ply,8
29395,81_VID_20230321_151934.ply,81,7_VID_20230322_170750.ply,7
29396,81_VID_20230321_151934.ply,81,54_VID_20230322_115631.ply,54
29397,81_VID_20230321_151934.ply,81,53_VID_20230322_115526.ply,53
29398,81_VID_20230321_151934.ply,81,83_VID_20230321_150548.ply,83
29399,81_VID_20230321_151934.ply,81,49_VID_20230322_122218.ply,49
29400,81_VID_20230321_151934.ply,81,38_VID_20230322_133252.ply,38
29401,81_VID_20230321_151934.ply,81,28_VID_20230322_151247.ply,28
29402,81_VID_20230321_151934.ply,81,96_VID_20230321_140025.ply,96
29403,81_VID_20230321_151934.ply,81,16_VID_20230322_163053.ply,16
29404,81_VID_20230321_151934.ply,81,15_VID_20230322_163031.ply,15
29405,81_VID_20230321_151934.ply,81,18_VID_20230322_155037.ply,18
29406,81_VID_20230321_151934.ply,81,75_VID_20230321_161243.ply,75
29407,81_VID_20230321_151934.ply,81,73_VID_20230321_162720.ply,73
29408,81_VID_20230321_151934.ply,81,29_VID_20230322_150116.ply,29
29409,81_VID_20230321_151934.ply,81,88_VID_20230321_144522.ply,88
29410,81_VID_20230321_151934.ply,81,60_VID_20230322_110400.ply,60
29411,81_VID_20230321_151934.ply,81,15_VID_20230322_163507.ply,15
29412,81_VID_20230321_151934.ply,81,32_VID_20230322_144812.ply,32
29413,81_VID_20230321_151934.ply,81,81_VID_20230321_152527.ply,81
29414,81_VID_20230321_151934.ply,81,33_VID_20230322_135442.ply,33
29415,81_VID_20230321_151934.ply,81,43_VID_20230322_125302.ply,43
29416,81_VID_20230321_151934.ply,81,58_VID_20230322_113335.ply,58
29417,81_VID_20230321_151934.ply,81,78_VID_20230321_154122.ply,78
29418,81_VID_20230321_151934.ply,81,96_VID_20230321_140101.ply,96
29419,81_VID_20230321_151934.ply,81,28_VID_20230322_150900.ply,28
29420,81_VID_20230321_151934.ply,81,64_VID_20230322_105551.ply,64
29421,81_VID_20230321_151934.ply,81,24_VID_20230322_152612.ply,24
29422,81_VID_20230321_151934.ply,81,27_VID_20230322_151305.ply,27
29423,81_VID_20230321_151934.ply,81,3_VID_20230322_172657.ply,3
29424,81_VID_20230321_151934.ply,81,9_VID_20230322_165848.ply,9
29425,81_VID_20230321_151934.ply,81,45_VID_20230322_124746.ply,45
29426,81_VID_20230321_151934.ply,81,1_VID_20230322_173221.ply,1
29427,81_VID_20230321_151934.ply,81,84_VID_20230321_151314.ply,84
29428,81_VID_20230321_151934.ply,81,40_VID_20230322_132652.ply,40
29429,81_VID_20230321_151934.ply,81,18_VID_20230322_155026.ply,18
29430,81_VID_20230321_151934.ply,81,48_VID_20230322_123216.ply,48
29431,81_VID_20230321_151934.ply,81,97_VID_20230321_134525.ply,97
29432,81_VID_20230321_151934.ply,81,73_VID_20230321_162259.ply,73
29433,81_VID_20230321_151934.ply,81,5_VID_20230322_171202.ply,5
29434,81_VID_20230321_151934.ply,81,14_VID_20230322_164150.ply,14
29435,81_VID_20230321_151934.ply,81,89_VID_20230321_143047.ply,89
29436,81_VID_20230321_151934.ply,81,59_VID_20230322_112114.ply,59
29437,81_VID_20230321_151934.ply,81,41_VID_20230322_131236.ply,41
29438,81_VID_20230321_151934.ply,81,90_VID_20230321_143052.ply,90
29439,81_VID_20230321_151934.ply,81,56_VID_20230322_114031.ply,56
29440,81_VID_20230321_151934.ply,81,7_VID_20230322_170739.ply,7
29441,81_VID_20230321_151934.ply,81,18_VID_20230322_155645.ply,18
29442,81_VID_20230321_151934.ply,81,29_VID_20230322_150143.ply,29
29443,81_VID_20230321_151934.ply,81,7_VID_20230322_170729.ply,7
29444,81_VID_20230321_151934.ply,81,46_VID_20230322_124312.ply,46
29530,65_VID_20230322_104024.ply,65,67_VID_20230321_165459.ply,67
29558,65_VID_20230322_104024.ply,65,8_VID_20230322_170756.ply,8
29607,65_VID_20230322_104024.ply,65,80_VID_20230321_153554.ply,80
29619,65_VID_20230322_104024.ply,65,80_VID_20230321_153504.ply,80
29657,65_VID_20230322_104024.ply,65,35_VID_20230322_134810.ply,35
29733,65_VID_20230322_104024.ply,65,80_VID_20230321_153532.ply,80
29755,65_VID_20230322_104024.ply,65,80_VID_20230321_153618.ply,80
29857,65_VID_20230322_104024.ply,65,12_VID_20230322_165003.ply,12
29902,65_VID_20230322_104024.ply,65,8_VID_20230322_170824.ply,8
29925,65_VID_20230322_104024.ply,65,26_VID_20230322_151716.ply,26
29945,65_VID_20230322_104024.ply,65,80_VID_20230321_153518.ply,80
30094,65_VID_20230322_104024.ply,65,26_VID_20230322_151646.ply,26
30223,65_VID_20230322_104024.ply,65,35_VID_20230322_134821.ply,35
30254,65_VID_20230322_104024.ply,65,81_VID_20230321_151949.ply,81
30328,65_VID_20230322_104024.ply,65,8_VID_20230322_170810.ply,8
30495,15_VID_20230322_163430.ply,15,67_VID_20230321_165459.ply,67
30523,15_VID_20230322_163430.ply,15,8_VID_20230322_170756.ply,8
30572,15_VID_20230322_163430.ply,15,80_VID_20230321_153554.ply,80
30584,15_VID_20230322_163430.ply,15,80_VID_20230321_153504.ply,80
30622,15_VID_20230322_163430.ply,15,35_VID_20230322_134810.ply,35
30698,15_VID_20230322_163430.ply,15,80_VID_20230321_153532.ply,80
30720,15_VID_20230322_163430.ply,15,80_VID_20230321_153618.ply,80
30822,15_VID_20230322_163430.ply,15,12_VID_20230322_165003.ply,12
30867,15_VID_20230322_163430.ply,15,8_VID_20230322_170824.ply,8
30890,15_VID_20230322_163430.ply,15,26_VID_20230322_151716.ply,26
30910,15_VID_20230322_163430.ply,15,80_VID_20230321_153518.ply,80
31059,15_VID_20230322_163430.ply,15,26_VID_20230322_151646.ply,26
31188,15_VID_20230322_163430.ply,15,35_VID_20230322_134821.ply,35
31219,15_VID_20230322_163430.ply,15,81_VID_20230321_151949.ply,81
31293,15_VID_20230322_163430.ply,15,8_VID_20230322_170810.ply,8
31459,17_VID_20230322_155539.ply,17,67_VID_20230321_165459.ply,67
31487,17_VID_20230322_155539.ply,17,8_VID_20230322_170756.ply,8
31536,17_VID_20230322_155539.ply,17,80_VID_20230321_153554.ply,80
31548,17_VID_20230322_155539.ply,17,80_VID_20230321_153504.ply,80
31586,17_VID_20230322_155539.ply,17,35_VID_20230322_134810.ply,35
31662,17_VID_20230322_155539.ply,17,80_VID_20230321_153532.ply,80
31684,17_VID_20230322_155539.ply,17,80_VID_20230321_153618.ply,80
31786,17_VID_20230322_155539.ply,17,12_VID_20230322_165003.ply,12
31831,17_VID_20230322_155539.ply,17,8_VID_20230322_170824.ply,8
31854,17_VID_20230322_155539.ply,17,26_VID_20230322_151716.ply,26
31874,17_VID_20230322_155539.ply,17,80_VID_20230321_153518.ply,80
32023,17_VID_20230322_155539.ply,17,26_VID_20230322_151646.ply,26
32152,17_VID_20230322_155539.ply,17,35_VID_20230322_134821.ply,35
32183,17_VID_20230322_155539.ply,17,81_VID_20230321_151949.ply,81
32257,17_VID_20230322_155539.ply,17,8_VID_20230322_170810.ply,8
32422,1_VID_20230322_173331.ply,1,67_VID_20230321_165459.ply,67
32450,1_VID_20230322_173331.ply,1,8_VID_20230322_170756.ply,8
32499,1_VID_20230322_173331.ply,1,80_VID_20230321_153554.ply,80
32511,1_VID_20230322_173331.ply,1,80_VID_20230321_153504.ply,80
32549,1_VID_20230322_173331.ply,1,35_VID_20230322_134810.ply,35
32625,1_VID_20230322_173331.ply,1,80_VID_20230321_153532.ply,80
32647,1_VID_20230322_173331.ply,1,80_VID_20230321_153618.ply,80
32749,1_VID_20230322_173331.ply,1,12_VID_20230322_165003.ply,12
32794,1_VID_20230322_173331.ply,1,8_VID_20230322_170824.ply,8
32817,1_VID_20230322_173331.ply,1,26_VID_20230322_151716.ply,26
32837,1_VID_20230322_173331.ply,1,80_VID_20230321_153518.ply,80
32986,1_VID_20230322_173331.ply,1,26_VID_20230322_151646.ply,26
33115,1_VID_20230322_173331.ply,1,35_VID_20230322_134821.ply,35
33146,1_VID_20230322_173331.ply,1,81_VID_20230321_151949.ply,81
33220,1_VID_20230322_173331.ply,1,8_VID_20230322_170810.ply,8
33384,11_VID_20230322_164954.ply,11,67_VID_20230321_165459.ply,67
33412,11_VID_20230322_164954.ply,11,8_VID_20230322_170756.ply,8
33461,11_VID_20230322_164954.ply,11,80_VID_20230321_153554.ply,80
33473,11_VID_20230322_164954.ply,11,80_VID_20230321_153504.ply,80
33511,11_VID_20230322_164954.ply,11,35_VID_20230322_134810.ply,35
33587,11_VID_20230322_164954.ply,11,80_VID_20230321_153532.ply,80
33609,11_VID_20230322_164954.ply,11,80_VID_20230321_153618.ply,80
33711,11_VID_20230322_164954.ply,11,12_VID_20230322_165003.ply,12
33756,11_VID_20230322_164954.ply,11,8_VID_20230322_170824.ply,8
33779,11_VID_20230322_164954.ply,11,26_VID_20230322_151716.ply,26
33799,11_VID_20230322_164954.ply,11,80_VID_20230321_153518.ply,80
33948,11_VID_20230322_164954.ply,11,26_VID_20230322_151646.ply,26
34077,11_VID_20230322_164954.ply,11,35_VID_20230322_134821.ply,35
34108,11_VID_20230322_164954.ply,11,81_VID_20230321_151949.ply,81
34182,11_VID_20230322_164954.ply,11,8_VID_20230322_170810.ply,8
34345,59_VID_20230322_111647.ply,59,67_VID_20230321_165459.ply,67
34373,59_VID_20230322_111647.ply,59,8_VID_20230322_170756.ply,8
34422,59_VID_20230322_111647.ply,59,80_VID_20230321_153554.ply,80
34434,59_VID_20230322_111647.ply,59,80_VID_20230321_153504.ply,80
34472,59_VID_20230322_111647.ply,59,35_VID_20230322_134810.ply,35
34548,59_VID_20230322_111647.ply,59,80_VID_20230321_153532.ply,80
34570,59_VID_20230322_111647.ply,59,80_VID_20230321_153618.ply,80
34672,59_VID_20230322_111647.ply,59,12_VID_20230322_165003.ply,12
34717,59_VID_20230322_111647.ply,59,8_VID_20230322_170824.ply,8
34740,59_VID_20230322_111647.ply,59,26_VID_20230322_151716.ply,26
34760,59_VID_20230322_111647.ply,59,80_VID_20230321_153518.ply,80
34909,59_VID_20230322_111647.ply,59,26_VID_20230322_151646.ply,26
35038,59_VID_20230322_111647.ply,59,35_VID_20230322_134821.ply,35
35069,59_VID_20230322_111647.ply,59,81_VID_20230321_151949.ply,81
35143,59_VID_20230322_111647.ply,59,8_VID_20230322_170810.ply,8
35305,54_VID_20230322_115718.ply,54,67_VID_20230321_165459.ply,67
35333,54_VID_20230322_115718.ply,54,8_VID_20230322_170756.ply,8
35382,54_VID_20230322_115718.ply,54,80_VID_20230321_153554.ply,80
35394,54_VID_20230322_115718.ply,54,80_VID_20230321_153504.ply,80
35432,54_VID_20230322_115718.ply,54,35_VID_20230322_134810.ply,35
35508,54_VID_20230322_115718.ply,54,80_VID_20230321_153532.ply,80
35530,54_VID_20230322_115718.ply,54,80_VID_20230321_153618.ply,80
35632,54_VID_20230322_115718.ply,54,12_VID_20230322_165003.ply,12
35677,54_VID_20230322_115718.ply,54,8_VID_20230322_170824.ply,8
35700,54_VID_20230322_115718.ply,54,26_VID_20230322_151716.ply,26
35720,54_VID_20230322_115718.ply,54,80_VID_20230321_153518.ply,80
